song_id,title,artist_id,artist_name
SOTZFQP12AB018038A,The Preacher,AR80YG31187FB58A13,The Bronx Horns
SOCMLII12A6D4FAB7F,Man Smart Woman Smarter,AR4BDNG1187FB44870,Robert Palmer
SOUZLSE12AB0184B1D,Another Day Another Night,AROD1VN1187B9B377F,Klubbingman feat. Beatrix Delgado
SOJHUKL12A58A7E7FD,Gloria (In The Name Of Love Album Version),ARGEZ5E1187FB56F38,Audio Adrenaline
SOCQVYX12A8C1389E1,Carolan's Concerto,AR0V36F1187FB366B1,The Chieftains
SOCMIGC12A6702090E,Celluloid Heroes,ARDVZTE1187FB5A0A1,Bon Jovi / Ray Davies
SOIFTHQ12AF72A4829,Fly Talkin',ARUDYKB11F4C83C269,Lil Wayne
SOCCQJD12A58A7D627,Jole Brun,ARHCHE61187B9AB217,Harry Choates
SOLCUUN12AB0187AE7,Wives ( LP Version ),ARZO73F1187FB4BF23,Bill Cosby
SOYJVCQ12A81C22C90,Credits,ARC2BFH1187B98F3C8,Pete Miser
SOPJOQM12A6310F137,Every You Every Me (Infected By The Scourge Of The Earth),AR6892W1187B9AC71B,Placebo
SOTOSFD12AB017A7E1,Bed Of Roses,AR261YW1187FB374B3,Warrant
SOBIPFA12A8C136C56,Indo,ARHEDEC121318C58DE,Studio
SOZYPNV12A6701E3B8,First Day (Album version),ARCYE581187B9A1482,Timo Maas
SOOAIOT12A6D4FE412,Youll Rue The Day,ARVX3V41187FB59E0F,Spade Cooley
SOSKAIS12A81C237B8,Bonita,ARLMRES11F4C83E1E1,Barbara Lusch
SOWBMKR12AB0189094,Losing track,ARRZXQX1187FB45A0A,You Should Go Ahead
SOLZXTN12AC468E040,Hurry Up And Come,AR6EVQA1187B9AA1DF,Cocoa Tea
SORVXDK12AC3DFA201,Marrakech,ARLCGW21187B9929EE,Juan Carmona; Ricardo Larroze
SORXCLZ12A8C1345EE,Sunday In Marin,ARQQFIQ1187B99DB43,Chris Camozzi
SOFXCRD12A8C13457E,TU MIRADA,ARBSAVH1241B9CA637,Antonio Koudele
SOXZUND12A8C1333AA,Da Da Da Da,ARLLUSZ1187B98ACDC,Tha Liks
SOUIKBJ12A58A791A9,It Gwine Dreada,ARCYQ1P1187FB3F3CA,The Twinkle Brothers
SOGQTJR12AC468D18E,Mua rakastan,ARKPDBH1242077DEB1,Murskahumppa
SOJAWRM12AB017C17B,When There's A Will_ There's A Way,ARAJ5XN1187B9B578B,Jimmy Johnson
SOINYEU12A6D4F834F,Quan Tou Tang,ARGGEGH11F4C83C076,Miriam Yeung
SOVIKHZ12A58A787E1,Estimate,AR0WGXC1187B9AAC99,Slum Village
SOLQVOX12AB018BF56,Lost in Marrakesh with Entropik (Pathaan's Mirage Mix),ARIGY9P1187B9B6428,Ancient Astronauts
SOBRVEP12AC468E74B,Volvere,ARH09RT1187FB4A843,OV7
SOZSSUG12AB0183C6E,El Gato Confite,ARFILWJ1187B9ADDBF,María Elena Walsh
SOALARU12A8C131632,Brooklyn On A Saturday Night,AR40GSU1187FB3AA01,Neil Diamond
SOIFMLF12A6D4F845B,Le Bug (Live 2005),AR828WL1187FB47E81,M
SOEPYCP12AF72A77E0,Touch Your Button Carnival Jam,ARRJ3UC1187FB579D7,Wyclef Jean featuring will.i.am and Melissa Jiménez;Wyclef Jean featuring Machel Montano_ Daniela Mercury_ Black Alex_ and Djakout Mizik
SOPSOHL12AB0185A0C,Goodnight Irene,ARNMHWR11F4C83B384,Kingston Trio
SOJCSXO12A8C13A80B,Music In Dreamland,ARJTX7M1187FB4CED3,Be Bop Deluxe
SOAXNTS12A8C142187,Ballroom Floor,ARSTA431187B9A3599,Dennis Brown
SOMOUFN12AC4688186,Mom,ARBGVEC1272BA8350B,Josh Mullins
SORTPAX12AB018448A,Ole Con Ole,AR5OHUU1187FB55B10,Peret
SOWMVSQ12A8C13E1DC,Malice,AR1OBRC1187FB59AD4,Behemoth
SOXZLHE12AAF3B5227,It Ain't No Use,ARRWDU31187B9B5656,Jimmy McCracklin
SOFQRCP12A8C13675B,Why Don't You Do Right (Album Version),AR3GYKU1187B996AB9,Jim Kweskin with Samoa Wilson
SOFHCUH12AB0183CA2,Free,ARVMFE61187B992463,Darwin Hobbs
SOPJFDO12A8C139B94,Red Gun,ARJR7S11187FB36A2A,The Forms
SOCXBQG12AF72A7CBD,Arco Arena,ARQRQRA12131B4B5A8,Cake
SOHQDNH12AB01823A5,Tuck That Sh*t,ARBUOMY1187B99F2EB,Messy Marv
SOMPKZM12A8C13F8B4,Ride Out Dip,ARJ1YJV1187B9955DA,Crucial Conflict
SOIJCNT12A8C133677,I Want You,ARNF6401187FB57032,Sophie B. Hawkins
SONXJXB12A8C138151,Love Is Gone (Eddie Thoneick's Liberte Mix),ARH2QI91187FB3788D,David Guetta - Joachim Garraud - Chris Willis
SOGOYFU12AB018D9EF,See You in the Morning,ARE8AJ31187B99A8DF,Pam Thum
SODGYDA12A8C140E96,Hired Security,ARZFAGI12420783C02,The Harvard Lampoon Comedians
SOVMQSA12A58A789E3,The Gre(A)t Depression,ARUSOMY1187FB4D3B4,Anti-Flag
SOYBTCQ12A8C1323B8,Destroy Everything (Album Version),ARPKATM1187B9B76E6,Hatebreed
SOIWZKY12AB0183F0D,Cierra Los Ojos Y Juntos Recordemos - Original,ARDG9I21187FB35FF3,Yolandita Monge
SORFWYL12A8AE47846,Slipping Away/Here Is Kazmeyer,ARGY9FW1187B991C7D,Information Society
SOFRWTI12AB0184792,Comfort Creek,AR2G8UI1187FB3F33C,Barbara Fairchild
SOFVUDX12AB017E4BB,The Unidentified Flying Object,ARINEWW1187FB5577E,Perrey And Kingsley
SOIWHMK12AB017D7E0,Fleur De Paris,ARP998V1187B99DFA3,Jean Marc Thibault
SOXJPKH12A8C134149,Jahuu_ Gandiva laulaa!,ARCCBWR122BCFCBB85,Sabda Brahma
SOBMAUD12A6D4F9181,Itinerario,ARXF42D1187B9AC71F,Clementina De Jesus
SOOUBMT12A8C13DB6D,90er,AR5BLB01187FB57E99,Headliners
SOHVKVP12A6D4F827A,Más Y Más,ARDWS2V1187B99AED0,Mazz
SOUXUOP12A8C14318F,Say Goodbye,ARVZDOM1187B9B49C9,Barry Manilow
SOLMCFH12A58A7FACE,Under The Weather,ARCJKV91187FB46210,KT Tunstall
SOZGCTW12A6310E84F,Music And Politics,AR04KTB1187B99B6B7,The Disposable Heroes Of Hiphoprisy
SOUZIIN12AB017FB85,Stephanie Says,ARBFQ7L1187B9ACD48,The Velvet Underground
SOBUDOC12A6D4F8AC2,After All The Love Is Gone,ARHG53Q1187B9ACBFC,Alias
SOWDXXY12A8C133818,Free (lp),ARCEOW71187B9A5A71,Big Audio Dynamite
SOAIWTO12A8C1419E7,LOVESICK - Obsession in ¾ Time,ARWNRBH1187B9B7E68,Philippe Sarde
SOHLLRA12A6D4F7DBA,Zambele (1997 Digital Remaster),AR0QL3J1187FB3748E,Clara Nunes
SOKFBEQ12AC960A01C,The Object Of My Affection,AR6HEHH1187B9985F9,Russ Morgan
SOBXWUS12A58A7DF5C,Please Come Out Tonight,AR9W3X91187FB3994C,Phil Collins
SOCWAFA12A8AE48A78,Wake Up Call (Album Version),AR4L4WQ1187FB51996,The Prodigy
SOILXAQ12AC4687421,Jesus Is the Lord,AR8I87E1187FB57E2E,Andrae Crouch
SODFAUU12AC95F0330,Big World,ARGRTPZ1257509D28A,David Saylor
SOAIAWN12AB0187356,Pobre diabla (Directo 09),ARZBOES1187FB40178,Carlos Baute
SONDYJW12AB017FD61,Llegaste Tú,ARPZBNS1187B98E279,Huey Dunbar
SOYOTEG12A8C1388DB,World Comes Tumblin' Down,ARN2ZKL1187FB3972B,The Distillers
SOWWSFI12A6D4F8B25,All Alone (Live),ARAXU5Z1187B98FECD,Gorillaz
SOSFWSU12A8AE46BB9,Carita De Rosa,ARQDYV0119B866800F,Gertrudis
SOUMIWY12AB0186040,Where Are You?,ARMBDNQ1187FB3F3EC,Arthur Tracy
SOSTXYN12A6D4F67D4,Passin' Me By,AR82DJK1187B991107,The Pharcyde
SOGMRON12A8C136042,Night Beat,ARBE5BJ1187B98BCFD,The Chico Hamilton Quintet
SOPJJKY12A6D4FAF9A,SPONT.AN,ARDEDYX124549A41AF,AUDIO.3
SOTOBYW12A8C1429DE,Never Tell,ARNI9J91187B9ACFCD,The Primitives
SOYYJBH12AB01894DB,Chasing Monsters,AR1Y2PT1187FB5B9CE,John Wesley
SOCEEIT12A6D4FA16A,Games That Lovers Play,AR1JD6E1187FB5696C,James Last
SOVFVTK12AB0188BAE,Doctrines,ARQIB731187FB3BE17,Arthur Fiedler
SOYCSXH12AC3A4DF57,The Key,ARQY95Q1187FB3E53A,Melissa Auf der Maur
SOEZZFV12AB0184D09,Dog Tagged,AR6HFW21187B9A8922,Kill The Client
SOLLEZO12AC90756A5,Peter Pan (j'veux pas être jeune) [feat. Les Pistons Flingueurs],AR9696A1187FB550A1,Nicolas Bacchus
SONBWVW12AB0186FFB,5 Foot 1,AR5OH2Z1187B9A46A9,Iggy Pop
SOZHMFN12A6D4F4B3D,Butterflies,AR1518Q1187B98A906,Poptart Monkeys
SOCEDDF12A8C13C33C,Guajira Y Ven,ARPVMJZ1187FB48D2D,Willie Colon
SOKXPCX12AB0181594,Fang Bu Sheng Fang,ARA8DDQ1187B9AE3A0,Eason Chan
SOBPLJZ12A8C13820B,Wagoner's Lad,ARY4M3J1187B9AC94C,John Sebastian
SOQUPDS12A8C13EAEB,Baby Momma (Chopped & Screwed Version),AR38I491187B9B2F2D,Lil Boosie & Webbie
SOERDTL12AB018779E,After One Quarter Of A Revolution,ARCP94M1187B9B0F56,Every Time I Die
SOGRKOS12AB0185A46,Streets On Fire,AR5OH1V1187FB574C3,Vivian
SODXCLM12A6D4F7C97,Did Ya Say That,ART7R7N1187B9B999C,GZA/The Genius
SOKWISB12A6D4F8861,Puzzle of Hearts,ARODFDS1187FB57348,Sergio Mendes
SOMBASS12A58A7B09E,Everything Good (Everything Good Version),AREAEX91187B98DC01,Gaither Vocal Band
SOSCRKV12A8C13BBBD,Nada De Ti,ARPCEWC11F4C83EEA7,Eddie Palmieri
SOXRDFA12A8C13AEC5,Aunque Mañana No Estes,ARJRQL51187FB541AB,Juan Carlos Baglietto
SODKOWW12A8C1325BB,Vodne stocne,AREUYDJ1187B9BA040,Krystof
SOCOZKO12B0B8066E3,Sweetest Goodbye,ARF5M7Q1187FB501E8,Maroon 5
SOTDEPN12AC3DF46DB,Christina The Astonishing (2010 Digital Remaster),ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds
SORMCUQ12A8C131EB9,Ja Soc Aqui,ARH72941187B989591,Gato Perez
SOASCHQ12A6D4F9091,Hello,ARNHMFD1187FB3B3F6,LL Cool J / Amil
SOEHEZS12AB018CB02,Thank You For Calling,ARI88U61187FB41C60,Billy Walker
SOELHYK12A6D4FD7A7,I Must Tell Somebody,ARBHPBX1187FB47102,Daywind Studio Musicians
SOEWLHT12AB0185559,Rollin' and Tumblin',AR7TTS41187B9B42D3,R.L. Burnside
SOMUAIK12A8C135B40,Yi Ji Ji Zhong,ARW74FW1187FB554AD,Cookies
SOKZTHA12A8C134830,Good Girl Gone Bad,ARKU3Z61187FB51DCA,Rihanna
SODGBHB12AB01803BD,Shine For Jesus,AR6TD9K1187B9A207D,Sister Rosetta Tharpe
SOIAWUS12AB0187B0B,Sample Track 11,ARLLANI1187FB5116F,Simon Harris
SOVOBMR12A8C133961,Sweet Lover Hangover,ARV91AY1187FB52E52,Love and Rockets
SOCTRKD12A8AE47E96,If Money Talks,ARWIN9D1187B98E544,Jason & The Scorchers
SOFIYEO12A8C13690A,Mi Ni Yu Wo,ARISRD71187FB57AE8,Denise Ho
SOIKXBJ12AC3DF8048,Gay Ranchero,AR9XPQF1187FB5A693,The Mystic Moods Orchestra
SOEMHMT12A58A7A778,Hard To Admit,ARCW5RB1187FB4383F,Jessie Lee Miller
SOKWYNS12A8AE47330,Laurie And Martin,ARJRF841187B9B7F9A,Max Steiner
SOJAFPW12AB0182E68,Evening Prayer,AR7CCCC1187FB578FF,Don Gibson
SOKKFEH12AB01830F9,He's Waitin',AR7XU1L1187B98D481,DMZ
SOMUFQB12A81C22FA9,Carta De Amor,ARO81XD1187FB38096,Egberto Gismonti
SOAPOVV12AB018CFC8,Noises,ARKJJZN1187B9AFC88,Taal
SOYEFZY12A8C1333DA,Yo Mouth (Skit),ARLLUSZ1187B98ACDC,Tha Liks
SOFNEXF12A8AE464D0,When Disaster Strikes (Explicit LP Version),ARBCUNV1187B98A9FB,Busta Rhymes
SOGHXZH12A8C1388B9,Heaven Can Wait,ARXPPEY1187FB51DF4,Michael Jackson
SOFZBND12AB0182D9A,Follow The Light (Radio Edit),ARZRR0M1187FB3EE0A,Sub Focus
SOFLVQE12AB017F886,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster),ARMG34A1187FB548A8,Thomas Dolby
SOHZXUO12A6D4FBD73,The Big Stall,ARPWZPV1187FB51DCF,Theodore Shapiro
SOHGGKC12A8C130BE4,Sweet Suffering Christ,ART1R9I1187B9B3324,Margaret Becker
SOOJUIE12A81C212C2,Rock And Roll (Could Never Hip Hop Like This) Part 2 featuring Lord Finesse_ Mike Shonoda_ Chester Bennington_ Rahzel_ Qbert_ Grand Wizard Theodore & Jazzy Jay (Instrumental),ARNWZ1N1187B9B71BA,Handsome Boy Modeling School
SOOSBQP12A8C1353B6,Anytime You Need A Friend,ARKSZW81187B9B695D,Mariah Carey
SOBEVGM12A67ADBCA7,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,Sean Paul
SOHXCVP12A81C1FC64,Broderskapets ring,ARLSF8H1187B9A76B0,Dimmu Borgir
SOFBWHA12A8C13A6C8,Mopao,ARDNW1B1187FB4ABBB,Africando All Stars
SOVMVHS12AB018126C,Cuento De La Buena Pipa,AR9G2A41187B99951A,Las Niñas
SOHWVRC12A6D4F6DA6,Angry Young Men (LP Version),AREVQ7D1187FB4371B,Randy Stonehill
SONVNHC12AB0186206,Si Lu,AR126G61187B9B88A6,Candy Lo
SOVRDDO12A8C137FDA,Dasotmori Live,ARYUHNV1187FB482AF,Megadrums
SOHWLNQ12AB017D858,The Wickedness,ARCCK7B1187B994F9D,Paul Glazby
SOPBDIT12A6D4FD5CC,Right here Waiting,ARCF2WB1187FB54132,Lightforce
SOKZILC12A6D4FBC9D,Go Baby (feat GemStones) (Explicit Album Version),ARPFHN61187FB575F6,Lupe Fiasco feat. GemStones
SORKBDW12AAF3B46A0,Peanuts (The Peanut Vendor),ARIWQYF11F4C8427FF,Fania All Stars
SOHRSTQ12AB01811FB,Ça c'est Paris,ARRMOXN122988EE92C,Jacques Ferchit
SODFJJC12AC468C3F3,"Perk trip - sleeping in ""tubes",ARWLUAI11F4C840637,Jeanne Robertson
SOUHNOH12AB01889AF,Completeness,ARR2BHS1187B9B8FA7,Minnie Riperton
SOEKNNK12A8C13E9FE,God Is The Answer (Footprints In The Sand Album Version),ARF3XJD1187FB38DE0,Cristy Lane
SOBCSFE12A6D4F814A,El Chico Del Apartamento 512,AROF4LP1187FB41C51,Selena
SOXPJDT12A8C131F4D,Coyotes (Album Version),ARML3X41187FB35F2E,Jason Mraz
SOSQYQG12AB01835EA,Superman,AR2VJMU1187B9947AF,Donna Fargo
SOYUBHZ12A8C136E79,Streamline,AR9C8IE1187B9ACC99,System of a Down
SOLAEYA12A58A7A5D6,Going Back To New Orleans,ARYFXQ21187FB4DAEF,Poncho Sanchez
SOURJIW12AC3DF6AAE,Fly Again (The Scumfrog Radio Edit),ARUME5Q1187B9B1AA7,Kristine W.
SOPZATK12A6D4FDDB0,The Everclear Song,AREN1A11187FB527EF,Roger Creager
SOLCICH12A58A7DB31,Desperados,ARPBTRI1187FB52457,The Game
SOANUAV12AC468BA4F,No Se Lo Que Me Da,ARYN8YT1187FB38396,Los Iracundos
SOGHPTG12A6D4F97CF,Bang,ARFQ7RR1187FB3CC0A,Badmarsh & Shri
SOGOUPN12AB0186262,Todas Las Cosas Que Ella Me Dió,ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs
SOYHHHT12A6D4F7F97,One More Night,AR9W3X91187FB3994C,Phil Collins
SOQBZRD12A8C13AC89,Cumha Eoghain Rua Ui Neill (Lament For Owen Roe),ARPXDY61187B9AD0A8,Clannad
SOXKKUV12AB01867F9,Ice Cream Man,ARDZRMF122988F7633,Session Americana
SOCZFXN12AB017D7AD,Grial II,AR1HK7B1187FB55747,TYR
SOIVHVW12AB01849A1,Juke It Down,AREPOUG11F4C83D36C,DJ Rashad
SOCCUQS12AB017DB87,Bancate Ese Defecto,AR7NNKG1187FB4AA1C,Charly García
SOWYXUZ12A6D4FA2AC,Army Of One,AR8360R1187FB47C18,Cass Fox
SOAZQTG12AB0183237,The Question Is (Album Version),ARFCOGY1187FB454B4,The Winans
SOAMYXR12A8C13A8AF,Get A Hold,AR4WHYC1187B9896E7,A Tribe Called Quest
SOBRWML12AB017FB53,Simon,ARMZSTW1187B99DC0D,Jericho
SOJAYZL12AB01817AF,Love N' Gold,AR8LD3R1187FB4D08F,C.C. Adcock
SOAJFUR12A8C13C9CD,Over And Over,ARLF0QY1187FB4FDCC,Heavenly
SONICOR12A8C141F52,From Ivory Towers Above The Control Grid,ARQ6QOK1187B9B0A2E,Kalibas
SOSRAMK12AB018814F,Disposition (feat. Jest),ARXAHU31187B9B1520,Vex'd
SOOBDVS12AB0188EA4,Lullaby For The Summer,ARNDL191187FB51583,Jimi Hendrix
SONOKKL12A8AE496C3,Cosmic Forge (LP Version),AR08GQF1187B98E316,Daath
SOYJNHO12AB01856DC,Todo A Pulmón,ARAMIDF1187FB3D8D4,Alejandro Lerner
SOKFEUT12A6D4FC34C,Where I Stood [Live],AROOKC21187B9AE85C,Missy Higgins
SOHTWIB12A8AE46192,You Never Cry Like A Lover (LP Version),AR16GSC1187B9A6291,Eagles
SOGZZEA12AB0182864,If That's True,ARRI5MR1187FB47CAB,Esperanza Spalding / Leo Genovese
SOTEGPD12A8C135FB7,Just Look At the Blessing,ARUZL121187FB4B42D,True Believers
SOZDDQG12AB018386C,Crazy Rhythm,ARVQ4QM1187B98AD95,Hank Penny
SOWAIUP12AB017F90A,CB4,AR0WGXC1187B9AAC99,Slum Village
SOZPOFB12AAF3B252D,Apisti,AROGWRA122988FEE45,Christos Dantis
SOFFUNS12A8C13BDD1,The Rover (Takao Tajima Remix),ARO31HI1187B9A12E4,Original Love
SOCWMGG12A8C1332B2,Cero Codazos,AR78WG01187B98E404,Johnny Pacheco
SOBLOGP12A8C13F779,Concerto No.3 In D: Allegro,AR25WM21187FB461B3,Francis Lai
SOJBYED12A6D4FBE81,Softly And Tenderly,ARKZ13R1187FB54FEE,Josh Turner
SOXHQKT12AB01847E8,Beachport,ARRYTVF1187FB4A460,Click / Click_ M_Ferri
SOIXLCH12A8C139DA9,Rockout_ Whatever You Feel Like,ARTPY6B1187B98C720,Cactus
SOQLLXY12A8C1420C1,Got To Give It Up,AR7PPJV1187FB397CC,James Taylor Quartet
SOPZYXX12A8C1316F8,Till We Ain't Strangers Anymore,ARDVZTE1187FB5A0A1,Bon Jovi
SODNYAB12A8C145644,Die Slow,AR6GR981187FB5184A,Sheek Louch
SOFCVXH12AB0184394,Bewitched_ Bothered & Bewildered,ARH6S8I1187B9893FB,The Allies
SORXJLK12A58A79C35,El Hombre De La Valija (Rock),AR70C8A1187B99B56D,Papp'os Blues
SOWTBWY12A582A2823,Taking Over,ARJRRJZ11F50C47E95,Big Rich featuring Devo
SOYLBYP12A8C13C62C,Reels: Old Joes / the Cliffs of Moher / the clips of mohair / the slightly less-well-informed maid,ARDGFTD11F4C83C209,Dale Russ / Finn MacGinty
SOAPQSY12A6310E055,Stumble,ARR6LWJ1187FB44C8B,R.E.M.
SOGNLAE12A8C13ADD9,Encouraged,ARQZRQ11187B9A5918,John P. Kee
SOAYDLO12A8C13A198,Please No More,ARZDYBC1187B9A3142,The Cate Brothers
SOYWGDU12A8AE46879,The Wreckage Intro (Album Version),ARL43EQ1187FB4D5EC,Throw The Fight
SOCGIWH12A8AE4704F,Death Or Glory,AR13CXU1187B9AD30A,The Clash
SOQHZTG12A58A79385,I'm Just A Girl,ARHB1961187B9B1732,Kofi
SOJCVRV12AF729F1B6,Phantoms In The Mirror,ARTSGR41187B9912C6,W.A.S.P.
SOIASWH12AB017F44C,Walking The Cow (Hi How Are You),AR6CLFP1187B9ACB94,Daniel Johnston
SOXHTSO12A58A7CC5D,Armando,AR2XH7R1187B998D30,Renato Borghetti
SOWBQRV12A58A7B9A4,Etre Une Femme,ARO9XCZ1187B99C255,Nolwenn Leroy
SOMOWDB12AF72A8AE2,Drum Machine Joy,ARBOG0H1187B99F775,MxPx
SODNYXU12A8C13F1B3,Prijateljica,ARWDDAE11F4C844B57,Donna Ares
SOOHOXD12A6310E8C6,Queen Of The Hours (2001 Digital Remaster),AR1CB5G1187B9AFB8E,Electric Light Orchestra
SOVHPUY12A67020A44,Skit #2 (Kanye West/Late Registration),ARRH63Y1187FB47783,Kanye West
SODNUSO12A8C13A9FE,Flat Earth Society (Album Version),AR46CAD1187FB4D84B,Bad Religion
SOWPJTG12AB01878C0,Let's Roll (Take 1),AR58SJE1187B9A8E4C,J.B.Lenoir
SOQIVUY12A6D4F8F74,Chain (Album Version),AR81BPV1187B9AED0E,The Fire Theft
SOKUXBH12AAFF40902,For Anything,ARZFRQM1187B9A9772,Vanessa Daou
SOAEGKR12A58A79091,What's He Doin' In My World,AR14CJ91187FB3A994,Eddy Arnold
SOXDFKG12A8C1342B8,Rock Me Baby,ARRT66G1187FB3DDF9,Freddie King
SOGLOFX12A8C13E454,Hiekkaa (polvere),ARVJSJY1250940FA2B,Tulipunaruusut
SOUFIZZ12A6D4FB02B,Zig-Zag Walk,ARJVTRE1187B9959C0,Foghat
SOJPNCH12A67AE0E21,Watching You,ARN03F71187FB4E3F4,Ayo
SOFBVDN12AB018BE6D,Speaker Problems,ARMX5R91187B991E20,Johnny Vicious
SOLUWXE12A6BD550CD,Bill Lynch,ARV21JS1187B99E516,Jerry Lewis
SONRPGH12A6310D895,Seven Days Too Long,AR8CT8U1187FB4D803,Dexy's Midnight Runners
SOLMLRP12AB01890AF,Satellite Of Love (Album Version),ARIVB351187B9B485E,Porno For Pyros
SOHJHIQ12A6310E147,She Blinded Me With Science,ARMG34A1187FB548A8,Thomas Dolby
SOGKNMB12AB0189683,La Rivière De Ton Dos,ARYDFJA1241B9CBFF2,Jacques Douai
SOWLDPW12AB017ECA0,Coleman's No. 1 / Ton Double Fisel / Kiely Cotter's / How We Spent the Christmas,AR3ZV061187FB3C821,Moving Cloud
SOZQQIZ12AC4687EAC,Freak it all Night,ARLOIDN1187B9B060D,DJ Guy
SOZGBWV12A8C137BE5,Best Friend,ARAEX7Y1187FB42D36,Toni Braxton
SOOHPYN12A67020C87,I Am The Walrus,AR4YY6D1187B9AEC44,Spooky Tooth / Mike Harrison
SOCQWMC12A8C1429D1,On The Other Hand (Album Version),ARAPH9U1187B9B34F0,Randy Travis
SOCLJZX12AB0182CA4,Mari Mouri (Mary Has Died),ARMEUT11187B9BA155,Steve Riley & The Mamou Playboys
SOFZXEV12A8C13A407,Pub Pusher,AR0U44O1187B99007C,Republica
SONIPXL12AC4688938,Sellotape Flowers,ARGF5QG1187B9AC84F,Geiom
SOJRTDB12CF582662D,In This Skin,ARN7POH1187B9B301E,Jessica Simpson
SORJHOX12A8AE48899,I'm Walking,ARF3HEO1187B9AF2F4,Donnie McClurkin
SOBOJIH12AB0183BB3,I Wont Let You Back In,ARRVIZY1187FB41246,California Oranges
SOUXANT12A6D4FB048,Hunger Strike,ARPGTHP1187B9AC284,Temple Of The Dog
SOFZLZC12AB017BEDE,M 14,ARLYOE51187FB36902,Derek Bailey
SOPHSDJ12AB018A970,Hood Figga Juke,AREPOUG11F4C83D36C,DJ Rashad featuring DJ Chi Boogie
SOBVEIP12A8C13AB94,Kurrajong,ARYKXSD1187B9A4DAD,David Hudson
SODXQLP12AB01867F0,Eric,ARY7DVZ1187FB58433,The Monroes
SOZIQXE12AC960D9A7,Love Divine_ All Love Excelling,AR6HEHH1187B9985F9,Russ Morgan
SONXFYD12AAA8C6D44,Execution,AR1J7881187B9959D8,First Blood
SORSIAC12A8C140BD9,The Murder Prologue,AROY6XW1187B991121,Steve Vai
SOEKTRQ12A8C13B7EA,Moscow Nights,ARGHV4C1187B995847,The Mustangs
SOSJIMT12A8C137360,C.C. Ryder,AR6HAZT1187FB4A3AA,Roy Buchanan
SOPSNHW12A8C141B9A,Ride On The Rhythm,ARGCFSQ122988F7D0B,Buckeye Politicians
SOSLPVV12A8C1351F1,Red is the Rose,AR5J8N51187FB54ED9,Joe Heaney
SOEHBKH12A8C139741,Ay ! Mi Sombrero,ARQC4R31187B9A0D88,Jo Privat
SOYJAEP12A8C141230,I.B.S. (Amended Album Version),ARMB95F1187B9B5B93,Cam'Ron
SOHNQBZ12A8C13856A,Country Girl,ARF9BNW1187FB3F54B,Dottie West
SONLBRH12A6D4FBAEE,Prelude (Learing To Trust Album Version),ARU2JAB1187FB50C72,David Meece
SOPOCMA12AB018B3A1,My Tribute (to God Be The Glory),AR8I87E1187FB57E2E,Andraé Crouch & Solid Gospel
SOQPTOJ12AB017DE93,Médium,AR189B91187B9B8D9C,Gustavo Cerati
SOFLWFD12AB0189846,But You Are,AR1SFKQ1187B98AF13,Lauren Wood
SOIVVEW12A8C141277,Pretty Smiles & Shattered Teeth,AR9Q3LP1187FB3D647,Soilent Green
SOBITKZ12CF582660A,Angeles,ARWRMEN11F50C4BD18,Elliot Smith
SONMNZJ12CF5F892EE,English House,ARO2U2Q119B86692A8,Fleet Foxes
SOSPPOJ12AC3DF99F7,Policias Y Ladrones,ARVFDXZ1241B9C8865,Pedro Garcia & His Del Prado Orchestra
SOSZDME12AF72AC84F,Hot Rod Lincoln,AR0CDSK1187FB52ED6,Asleep At The Wheel
SOZZIEB12A8C1427FD,2 Glocks,ARUZRFN1187B98AC05,Bone Thugs-N-Harmony
SOJTVHW12A8C142F98,Like A Star,ARY1K701187B9A43A9,Joe McBride
SONXOVG12A6D4FC104,Gold Flames Of Angels,ARNI8K81187FB423C7,Human Disease
SOJSYLO12AC3DF9B1B,Pa'lla pa'ca,ARLCGW21187B9929EE,Juan Carmona
SOSSOBZ12AF72A294F,Wanderlust,ARKLA8V1187B999B68,Baroness
SOUCHEP12AB01862BA,Zavelow House (Album Version),ARPGYM11187FB4B1E1,Owsley
SOEEWKM12A8C13B9FF,Kill Miss America (Album Version),ARKT5SH1187B9AE8BF,Murderdolls
SOAANKE12A8C13CF5C,Sam und Bo_ N.E.O.,ARB0WNP1187B9AC4AB,Samy Deluxe
SORAACY12A8AE475D2,Watchie Watchie,ARB78VW1187B98F81C,George Nooks
SOYWVRO12AB018353B,Kindhearted Woman Blues,AR63RWN1187FB3E89A,Robert Lockwood_ Jr.
SOFMBEN12AB0180769,"Beneath The Valley Of The Underdog (Album Version + Hidden Track ""Talkin' Randy Tate's..."")",ARGBR4I1187B99D073,Mudhoney
SOZASXE12A58A7F12B,Dying To Stay,ARHG53Q1187B9ACBFC,Alias
SOVAJWX12AB0181448,Gun Shot,ARCGJ6U1187FB4D01F,Akon
SOHEZWR12A8C14077F,Take Five - Live,ARJZQ321187FB5AAA1,Hound Dog Taylor and The Houserockers
SOQBRHU12A8C13BCA0,Sarambeque,ARUP17W1187B98CAB9,Charlie Byrd / Carlos Barbosa-Lima / Carlos Barbosa-Lima
SOVZFZI12AB018B2F0,Min Aporis,ARVAWTX1187B9A9990,Antonis Remos
